Class: 689, Method: 5334, Field: 2989 dep:18280
Before: cohesion:0.216541 coupling:10.139332 raw_coupling:6986.000000 fit:0.021357 
Iter	MSC	MPC	Fit	Refactoring #	Ref Accumulated #	expected coupling	actual coupling	search space	elapsed time	exhaustive space
23	0.1982085705	7.9462989840	0.0249435078	5	1427	4697	5475	27370	151.49
24	0.1981560312	7.9404934688	0.0249551280	6	1433	4689	5471	28560	153.47
25	0.1981617160	7.9303338171	0.0249878152	3	1436	4682	5464	29750	155.42
26	0.1984287085	7.9230769231	0.0250444001	6	1442	4673	5459	30940	157.40
27	0.1984239456	7.9303338171	0.0250208819	2	1444	4669	5464	32130	159.24
28	0.1984199249	7.9230769231	0.0250432915	5	1449	4660	5459	33320	161.30
29	0.1983099027	7.9172714078	0.0250477586	9	1458	4648	5455	34510	163.39
30	0.1983070498	7.9129172714	0.0250611807	4	1462	4641	5452	35700	165.28
31	0.1982281802	7.9042089985	0.0250788131	3	1465	4634	5446	36890	167.17
32	0.1986877188	7.8911465893	0.0251785614	8	1473	4623	5437	38080	169.11
33	0.1985489564	7.8882438316	0.0251702357	3	1476	4617	5435	39270	171.18
34	0.1986626791	7.8809869376	0.0252078427	6	1482	4609	5430	40460	173.19
35	0.1985456988	7.8737300435	0.0252162187	5	1487	4602	5425	41650	175.42
36	0.1985460020	7.8664731495	0.0252395194	3	1490	4597	5420	42840	177.50
37	0.1985220782	7.8534107402	0.0252784535	8	1498	4586	5411	44030	179.65
38	0.1985245986	7.8403483309	0.0253208901	3	1501	4577	5402	45220	181.78
39	0.1982379194	7.7982583454	0.0254207941	10	1511	4546	5373	46410	183.85
40	0.1983354086	7.7837445573	0.0254807191	6	1517	4534	5363	47600	186.04
41	0.1983684761	7.7663280116	0.0255421192	6	1523	4525	5351	48790	188.08
42	0.1984732977	7.7489114659	0.0256130553	8	1531	4511	5339	49980	190.25
43	0.1984208016	7.7343976778	0.0256543315	5	1536	4502	5329	51170	192.47
44	0.1984221284	7.7387518142	0.0256400687	3	1539	4496	5332	52360	194.72
45	0.1984269464	7.7256894049	0.0256840440	7	1546	4485	5323	53550	196.92
46	0.1982416374	7.7184325109	0.0256841836	4	1550	4478	5318	54740	199.06
47	0.1983889688	7.7126269956	0.0257226194	5	1555	4472	5314	55930	201.26
48	0.1987431392	7.7097242380	0.0257782423	4	1559	4467	5312	57120	203.27
49	0.1987438825	7.7053701016	0.0257929055	3	1562	4462	5309	58310	205.38
50	0.1991675156	7.7010159652	0.0258624987	3	1565	4457	5306	59500	207.51
51	0.1991674040	7.6995645864	0.0258673594	2	1567	4454	5305	60690	209.57
52	0.1991658023	7.6937590711	0.0258866700	2	1569	4450	5301	61880	211.87
53	0.1991577437	7.6908563135	0.0258953926	5	1574	4443	5299	63070	214.08
54	0.1991589410	7.6923076923	0.0258906623	2	1576	4439	5300	64260	216.18
55	0.1991680913	7.6806966618	0.0259309930	8	1584	4429	5292	65450	218.46
56	0.1991691407	7.6603773585	0.0259999125	3	1587	4412	5278	66640	220.59
57	0.1991972509	7.6284470247	0.0261124250	10	1597	4388	5256	67830	222.85
58	0.1991971886	7.6095791001	0.0261771625	3	1600	4372	5243	69020	225.00
59	0.1992239932	7.5950653120	0.0262307150	7	1607	4360	5233	70210	227.24
60	0.1992063654	7.5878084180	0.0262534785	3	1610	4348	5228	71400	229.41
61	0.1992105519	7.5791001451	0.0262841958	3	1613	4341	5222	72590	231.63
62	0.1992137203	7.5616835994	0.0263451542	10	1623	4327	5210	73780	234.21
63	0.1992628593	7.5544267054	0.0263769664	5	1628	4319	5205	74970	237.07
64	0.1996927093	7.5515239478	0.0264440278	4	1632	4313	5203	76160	239.32
65	0.1996821657	7.5486211901	0.0264527999	4	1636	4308	5201	77350	241.56
66	0.1996676791	7.5471698113	0.0264559675	3	1639	4304	5200	78540	243.81
67	0.1996710449	7.5442670537	0.0264665929	3	1642	4300	5198	79730	246.04
68	0.1989605515	7.5413642961	0.0263825674	3	1645	4295	5196	80920	248.33
69	0.1989643167	7.5384615385	0.0263932257	3	1648	4291	5194	82110	250.66
70	0.1989682406	7.5370101597	0.0263988288	2	1650	4288	5193	83300	252.95
71	0.1989726556	7.5355587808	0.0264044992	2	1652	4285	5192	84490	255.18
72	0.1989757157	7.5326560232	0.0264150806	2	1654	4281	5190	85680	257.40
73	0.1982583587	7.5253991292	0.0263452284	4	1658	4274	5185	86870	259.69
74	0.1985499229	7.5137880987	0.0264247435	7	1665	4264	5177	88060	262.01
75	0.1985499229	7.5137880987	0.0264247435	1	1666	4262	5177	89250	263.49
76	0.1985499229	7.5137880987	0.0264247435	1	1667	4260	5177	90440	264.98
77	0.1985499229	7.5137880987	0.0264247435	1	1668	4258	5177	91630	266.44
78	0.1985499229	7.5137880987	0.0264247435	1	1669	4256	5177	92820	267.91
79	0.1985499229	7.5137880987	0.0264247435	1	1670	4254	5177	94010	269.40
80	0.1985499229	7.5137880987	0.0264247435	1	1671	4252	5177	95200	270.87
81	0.1985499229	7.5137880987	0.0264247435	1	1672	4250	5177	96390	272.33
82	0.1985499229	7.5137880987	0.0264247435	1	1673	4248	5177	97580	273.81
83	0.1985499229	7.5137880987	0.0264247435	1	1674	4246	5177	98770	275.29
84	0.1985499229	7.5137880987	0.0264247435	1	1675	4244	5177	99960	276.77
85	0.1985499229	7.5137880987	0.0264247435	1	1676	4242	5177	101150	278.24
86	0.1985499229	7.5137880987	0.0264247435	1	1677	4240	5177	102340	279.73
87	0.1985499229	7.5137880987	0.0264247435	1	1678	4238	5177	103530	281.27
88	0.1985499229	7.5137880987	0.0264247435	1	1679	4236	5177	104720	282.98
89	0.1985499229	7.5137880987	0.0264247435	1	1680	4234	5177	105910	284.47
90	0.1985499229	7.5137880987	0.0264247435	1	1681	4232	5177	107100	285.97
91	0.1985499229	7.5137880987	0.0264247435	1	1682	4230	5177	108290	287.52
92	0.1985499229	7.5137880987	0.0264247435	1	1683	4228	5177	109480	289.01
93	0.1985499229	7.5137880987	0.0264247435	1	1684	4226	5177	110670	290.51
94	0.1985499229	7.5137880987	0.0264247435	1	1685	4224	5177	111860	292.00
95	0.1985499229	7.5137880987	0.0264247435	1	1686	4222	5177	113050	293.50
96	0.1985499229	7.5137880987	0.0264247435	1	1687	4220	5177	114240	295.06
97	0.1985499229	7.5137880987	0.0264247435	1	1688	4218	5177	115430	296.55
98	0.1985499229	7.5137880987	0.0264247435	1	1689	4216	5177	116620	298.06
99	0.1985499229	7.5137880987	0.0264247435	1	1690	4214	5177	117810	299.55
100	0.1985499229	7.5137880987	0.0264247435	1	1691	4212	5177	119000	301.02
101	0.1985499229	7.5137880987	0.0264247435	1	1692	4210	5177	120190	302.55
102	0.1985499229	7.5137880987	0.0264247435	1	1693	4208	5177	121380	304.07
103	0.1985499229	7.5137880987	0.0264247435	1	1694	4206	5177	122570	305.70
104	0.1985499229	7.5137880987	0.0264247435	1	1695	4204	5177	123760	307.20
105	0.1985499229	7.5137880987	0.0264247435	1	1696	4202	5177	124950	308.72
106	0.1985499229	7.5137880987	0.0264247435	1	1697	4200	5177	126140	310.20
107	0.1985499229	7.5137880987	0.0264247435	1	1698	4198	5177	127330	311.74
108	0.1985499229	7.5137880987	0.0264247435	1	1699	4196	5177	128520	313.27
109	0.1985499229	7.5137880987	0.0264247435	1	1700	4194	5177	129710	314.80
110	0.1985499229	7.5137880987	0.0264247435	1	1701	4192	5177	130900	316.27
111	0.1985499229	7.5137880987	0.0264247435	1	1702	4190	5177	132090	317.76
112	0.1985499229	7.5137880987	0.0264247435	1	1703	4188	5177	133280	319.27
113	0.1985499229	7.5137880987	0.0264247435	1	1704	4186	5177	134470	320.77
114	0.1985499229	7.5137880987	0.0264247435	1	1705	4184	5177	135660	322.24
115	0.1985499229	7.5137880987	0.0264247435	1	1706	4182	5177	136850	323.74
116	0.1985499229	7.5137880987	0.0264247435	1	1707	4180	5177	138040	325.23
117	0.1985499229	7.5137880987	0.0264247435	1	1708	4178	5177	139230	326.70
118	0.1985499229	7.5137880987	0.0264247435	1	1709	4176	5177	140420	328.25
119	0.1985499229	7.5137880987	0.0264247435	1	1710	4174	5177	141610	329.75
120	0.1985499229	7.5137880987	0.0264247435	1	1711	4172	5177	142800	331.22
121	0.1985499229	7.5137880987	0.0264247435	1	1712	4170	5177	143990	332.80
122	0.1985499229	7.5137880987	0.0264247435	1	1713	4168	5177	145180	334.27
123	0.1985499229	7.5137880987	0.0264247435	1	1714	4166	5177	146370	335.78
124	0.1985499229	7.5137880987	0.0264247435	1	1715	4164	5177	147560	337.26
125	0.1985499229	7.5137880987	0.0264247435	1	1716	4162	5177	148750	338.74
126	0.1985499229	7.5137880987	0.0264247435	1	1717	4160	5177	149940	340.24
127	0.1985499229	7.5137880987	0.0264247435	1	1718	4158	5177	151130	341.72
128	0.1985499229	7.5137880987	0.0264247435	1	1719	4156	5177	152320	343.23
129	0.1985499229	7.5137880987	0.0264247435	1	1720	4154	5177	153510	344.73
130	0.1985499229	7.5137880987	0.0264247435	1	1721	4152	5177	154700	346.20
131	0.1985499229	7.5137880987	0.0264247435	1	1722	4150	5177	155890	347.66
132	0.1985499229	7.5137880987	0.0264247435	1	1723	4148	5177	157080	349.16
133	0.1985499229	7.5137880987	0.0264247435	1	1724	4146	5177	158270	350.64
134	0.1985499229	7.5137880987	0.0264247435	1	1725	4144	5177	159460	352.11
135	0.1985499229	7.5137880987	0.0264247435	1	1726	4142	5177	160650	353.61
136	0.1985499229	7.5137880987	0.0264247435	1	1727	4140	5177	161840	355.09
137	0.1985499229	7.5137880987	0.0264247435	1	1728	4138	5177	163030	356.56
138	0.1985499229	7.5137880987	0.0264247435	1	1729	4136	5177	164220	358.03
139	0.1985499229	7.5137880987	0.0264247435	1	1730	4134	5177	165410	359.57
140	0.1985499229	7.5137880987	0.0264247435	1	1731	4132	5177	166600	361.06
141	0.1985499229	7.5137880987	0.0264247435	1	1732	4130	5177	167790	362.53
142	0.1985499229	7.5137880987	0.0264247435	1	1733	4128	5177	168980	364.01
143	0.1985499229	7.5137880987	0.0264247435	1	1734	4126	5177	170170	365.58
144	0.1985499229	7.5137880987	0.0264247435	1	1735	4124	5177	171360	367.06
145	0.1985499229	7.5137880987	0.0264247435	1	1736	4122	5177	172550	368.54
146	0.1985499229	7.5137880987	0.0264247435	1	1737	4120	5177	173740	370.00
147	0.1985499229	7.5137880987	0.0264247435	1	1738	4118	5177	174930	371.47
148	0.1985499229	7.5137880987	0.0264247435	1	1739	4116	5177	176120	372.96
149	0.1985499229	7.5137880987	0.0264247435	1	1740	4114	5177	177310	374.48
150	0.1985499229	7.5137880987	0.0264247435	1	1741	4112	5177	178500	375.96
151	0.1985499229	7.5137880987	0.0264247435	1	1742	4110	5177	179690	377.42
152	0.1985499229	7.5137880987	0.0264247435	1	1743	4108	5177	180880	378.91
153	0.1985499229	7.5137880987	0.0264247435	1	1744	4106	5177	182070	380.41
154	0.1985499229	7.5137880987	0.0264247435	1	1745	4104	5177	183260	381.87
155	0.1985499229	7.5137880987	0.0264247435	1	1746	4102	5177	184450	383.35
156	0.1985499229	7.5137880987	0.0264247435	1	1747	4100	5177	185640	384.85
157	0.1985499229	7.5137880987	0.0264247435	1	1748	4098	5177	186830	386.38
158	0.1985499229	7.5137880987	0.0264247435	1	1749	4096	5177	188020	387.86
159	0.1985499229	7.5137880987	0.0264247435	1	1750	4094	5177	189210	389.37
160	0.1985499229	7.5137880987	0.0264247435	1	1751	4092	5177	190400	390.85
161	0.1985499229	7.5137880987	0.0264247435	1	1752	4090	5177	191590	392.42
162	0.1985499229	7.5137880987	0.0264247435	1	1753	4088	5177	192780	393.88
163	0.1985499229	7.5137880987	0.0264247435	1	1754	4086	5177	193970	395.39
164	0.1985499229	7.5137880987	0.0264247435	1	1755	4084	5177	195160	396.99
165	0.1985499229	7.5137880987	0.0264247435	1	1756	4082	5177	196350	398.46
166	0.1985499229	7.5137880987	0.0264247435	1	1757	4080	5177	197540	399.94
167	0.1985499229	7.5137880987	0.0264247435	1	1758	4078	5177	198730	401.45
168	0.1985499229	7.5137880987	0.0264247435	1	1759	4076	5177	199920	403.07
169	0.1985499229	7.5137880987	0.0264247435	1	1760	4074	5177	201110	404.58
170	0.1985499229	7.5137880987	0.0264247435	1	1761	4072	5177	202300	406.06
171	0.1985499229	7.5137880987	0.0264247435	1	1762	4070	5177	203490	407.53
172	0.1985499229	7.5137880987	0.0264247435	1	1763	4068	5177	204680	409.02
173	0.1985499229	7.5137880987	0.0264247435	1	1764	4066	5177	205870	410.52
174	0.1985499229	7.5137880987	0.0264247435	1	1765	4064	5177	207060	412.07
175	0.1985499229	7.5137880987	0.0264247435	1	1766	4062	5177	208250	413.54
176	0.1985499229	7.5137880987	0.0264247435	1	1767	4060	5177	209440	415.02
177	0.1985499229	7.5137880987	0.0264247435	1	1768	4058	5177	210630	416.53
178	0.1985499229	7.5137880987	0.0264247435	1	1769	4056	5177	211820	418.02
179	0.1985499229	7.5137880987	0.0264247435	1	1770	4054	5177	213010	419.63
180	0.1985499229	7.5137880987	0.0264247435	1	1771	4052	5177	214200	421.11
181	0.1985499229	7.5137880987	0.0264247435	1	1772	4050	5177	215390	422.61
182	0.1985499229	7.5137880987	0.0264247435	1	1773	4048	5177	216580	424.08
183	0.1985499229	7.5137880987	0.0264247435	1	1774	4046	5177	217770	425.65
184	0.1985499229	7.5137880987	0.0264247435	1	1775	4044	5177	218960	427.15
185	0.1985499229	7.5137880987	0.0264247435	1	1776	4042	5177	220150	428.63
186	0.1985499229	7.5137880987	0.0264247435	1	1777	4040	5177	221340	430.11
187	0.1985499229	7.5137880987	0.0264247435	1	1778	4038	5177	222530	431.65
188	0.1985499229	7.5137880987	0.0264247435	1	1779	4036	5177	223720	433.15
189	0.1985499229	7.5137880987	0.0264247435	1	1780	4034	5177	224910	434.64
190	0.1985499229	7.5137880987	0.0264247435	1	1781	4032	5177	226100	436.17
191	0.1985499229	7.5137880987	0.0264247435	1	1782	4030	5177	227290	437.67
192	0.1985499229	7.5137880987	0.0264247435	1	1783	4028	5177	228480	439.18
193	0.1985499229	7.5137880987	0.0264247435	1	1784	4026	5177	229670	440.67
194	0.1985499229	7.5137880987	0.0264247435	1	1785	4024	5177	230860	442.15
195	0.1985499229	7.5137880987	0.0264247435	1	1786	4022	5177	232050	443.64
196	0.1985499229	7.5137880987	0.0264247435	1	1787	4020	5177	233240	445.13
197	0.1985499229	7.5137880987	0.0264247435	1	1788	4018	5177	234430	446.61
198	0.1985499229	7.5137880987	0.0264247435	1	1789	4016	5177	235620	448.10
199	0.1985499229	7.5137880987	0.0264247435	1	1790	4014	5177	236810	449.60
200	0.1985499229	7.5137880987	0.0264247435	1	1791	4012	5177	238000	451.08
