Class: 952, Method: 6487, Field: 3523 dep:26626
Iter	MSC	MPC	Fit	Refactoring #	Ref Accumulated #	expected coupling	actual coupling	search space	elapsed time	exhaustive space
198	0.2303403992	9.1250000000	0.0252427835	1	198	7725	8687	1284426	383.19
199	0.2306688583	9.1228991597	0.0252846002	1	199	7721	8685	1290913	384.86
200	0.2309069144	9.1186974790	0.0253223572	1	200	7717	8681	1297400	386.65
201	0.2308450512	9.1197478992	0.0253126571	1	201	7713	8682	1303887	388.44
202	0.2308488191	9.1228991597	0.0253043265	1	202	7709	8685	1310374	390.05
203	0.2308532935	9.1239495798	0.0253019037	1	203	7705	8686	1316861	391.72
204	0.2308059498	9.1250000000	0.0252938027	1	204	7701	8687	1323348	393.79
205	0.2307685897	9.1271008403	0.0252838874	1	205	7697	8689	1329835	395.48
206	0.2307588229	9.1250000000	0.0252886381	1	206	7693	8687	1336322	397.15
207	0.2307226861	9.1207983193	0.0252963258	1	207	7689	8683	1342809	398.74
208	0.2307226861	9.1165966387	0.0253079845	1	208	7685	8679	1349296	400.36
209	0.2307182117	9.1123949580	0.0253191628	1	209	7681	8675	1355783	401.97
210	0.2307144438	9.1081932773	0.0253304291	1	210	7677	8671	1362270	403.60
211	0.2307141358	9.1039915966	0.0253420858	1	211	7673	8667	1368757	405.35
212	0.2306704193	9.0997899160	0.0253489829	1	212	7669	8663	1375244	407.00
213	0.2303375615	9.0997899160	0.0253124043	1	213	7665	8663	1381731	408.71
214	0.2302894615	9.0976890756	0.0253129624	1	214	7661	8661	1388218	410.50
215	0.2298854380	9.0934873950	0.0252802284	1	215	7657	8657	1394705	412.29
216	0.2298579125	9.0903361345	0.0252859640	1	216	7653	8654	1401192	414.01
217	0.2296941424	9.0871848739	0.0252767106	1	217	7649	8651	1407679	415.75
218	0.2295177797	9.0840336134	0.0252660646	1	218	7645	8648	1414166	417.46
219	0.2295060237	9.0798319328	0.0252764617	1	219	7641	8644	1420653	419.22
220	0.2296603599	9.0756302521	0.0253051693	1	220	7637	8640	1427140	420.97
221	0.2296472787	9.0766806723	0.0253007996	1	221	7633	8641	1433627	422.75
222	0.2296391490	9.0850840336	0.0252765025	1	222	7629	8649	1440114	424.51
223	0.2295721704	9.0840336134	0.0252720521	1	223	7625	8648	1446601	426.21
224	0.2295483776	9.0819327731	0.0252752782	1	224	7621	8646	1453088	427.95
225	0.2295163123	9.0808823529	0.0252746708	1	225	7617	8645	1459575	429.69
226	0.2295071408	9.0787815126	0.0252795092	1	226	7613	8643	1466062	431.34
227	0.2298308825	9.0756302521	0.0253239584	1	227	7609	8640	1472549	433.09
228	0.2297558343	9.0756302521	0.0253156891	1	228	7605	8640	1479036	434.82
229	0.2297296473	9.0714285714	0.0253245280	1	229	7601	8636	1485523	436.53
230	0.2296841152	9.0693277311	0.0253253738	1	230	7597	8634	1492010	438.31
231	0.2297797826	9.0661764706	0.0253447287	1	231	7593	8631	1498497	439.99
232	0.2294459144	9.0672268908	0.0253049711	1	232	7589	8632	1504984	441.59
233	0.2294312610	9.0661764706	0.0253062867	1	233	7585	8631	1511471	443.22
234	0.2294187010	9.0651260504	0.0253078335	1	234	7581	8630	1517958	444.92
235	0.2293222225	9.0630252101	0.0253030547	1	235	7577	8628	1524445	446.71
236	0.2292976643	9.0609243697	0.0253062110	1	236	7573	8626	1530932	448.39
237	0.2293235751	9.0619747899	0.0253061370	1	237	7569	8627	1537419	450.13
238	0.2293042794	9.0609243697	0.0253069411	1	238	7565	8626	1543906	451.89
239	0.2302570049	9.0567226891	0.0254238771	1	239	7561	8622	1550393	453.63
240	0.2302487429	9.0556722689	0.0254259138	1	240	7557	8621	1556880	455.47
241	0.2301812079	9.0556722689	0.0254184561	1	241	7553	8621	1563367	457.31
242	0.2301616727	9.0514705882	0.0254280971	1	242	7549	8617	1569854	459.07
243	0.2304301571	9.0483193277	0.0254666252	1	243	7545	8614	1576341	460.74
244	0.2304287289	9.0472689076	0.0254694241	1	244	7541	8613	1582828	462.47
245	0.2304292654	9.0430672269	0.0254813173	1	245	7537	8609	1589315	464.22
246	0.2304282424	9.0388655462	0.0254930490	1	246	7533	8605	1595802	465.98
247	0.2303993951	9.0346638655	0.0255017119	1	247	7529	8601	1602289	467.73
248	0.2303844534	9.0346638655	0.0255000581	1	248	7525	8601	1608776	469.51
249	0.2303968137	9.0304621849	0.0255132915	1	249	7521	8597	1615263	471.26
250	0.2304099430	9.0262605042	0.0255266223	1	250	7517	8593	1621750	472.93
251	0.2304096523	9.0231092437	0.0255355051	1	251	7513	8590	1628237	474.66
252	0.2303801062	9.0189075630	0.0255441255	1	252	7509	8586	1634724	476.43
253	0.2303800235	9.0147058824	0.0255560222	1	253	7505	8582	1641211	478.16
254	0.2303791484	9.0105042017	0.0255678421	1	254	7501	8578	1647698	479.96
255	0.2303616087	9.0063025210	0.0255778227	1	255	7497	8574	1654185	481.68
256	0.2303616087	9.0073529412	0.0255748398	1	256	7493	8575	1660672	483.43
257	0.2306956510	9.0031512605	0.0256238782	1	257	7489	8571	1667159	485.27
258	0.2306953572	8.9989495798	0.0256358095	1	258	7485	8567	1673646	487.13
259	0.2306953572	8.9989495798	0.0256358095	1	259	7481	8567	1680133	488.81
260	0.2300057745	9.0021008403	0.0255502331	1	260	7477	8570	1686620	490.54
261	0.2299939964	9.0010504202	0.0255519062	1	261	7473	8569	1693107	492.26
262	0.2299834169	8.9989495798	0.0255566958	1	262	7469	8567	1699594	493.95
263	0.2299276265	8.9947478992	0.0255624314	1	263	7465	8563	1706081	495.67
264	0.2302542355	8.9947478992	0.0255987425	1	264	7461	8563	1712568	497.34
265	0.2302472620	8.9936974790	0.0256009570	1	265	7457	8562	1719055	499.06
266	0.2302339301	8.9926470588	0.0256024648	1	266	7453	8561	1725542	501.10
267	0.2302368517	8.9884453782	0.0256147578	1	267	7449	8557	1732029	503.16
268	0.2302548319	8.9842436975	0.0256287384	1	268	7445	8553	1738516	505.16
269	0.2302542916	8.9800420168	0.0256406697	1	269	7441	8549	1745003	507.15
270	0.2302713729	8.9779411765	0.0256485722	1	270	7437	8547	1751490	509.26
271	0.2302904921	8.9758403361	0.0256567055	1	271	7433	8545	1757977	511.36
272	0.2303119743	8.9716386555	0.0256711157	1	272	7429	8541	1764464	513.43
273	0.2303018660	8.9716386555	0.0256699890	1	273	7425	8541	1770951	515.22
274	0.2302933537	8.9716386555	0.0256690402	1	274	7421	8541	1777438	516.94
275	0.2303021139	8.9716386555	0.0256700167	1	275	7417	8541	1783925	518.64
276	0.2303162701	8.9716386555	0.0256715946	1	276	7413	8541	1790412	520.37
277	0.2303417628	8.9674369748	0.0256864658	1	277	7409	8537	1796899	522.15
278	0.2303408157	8.9621848739	0.0257014131	1	278	7404	8532	1803386	523.92
279	0.2303402962	8.9600840336	0.0257073812	1	279	7400	8530	1809873	525.95
280	0.2306755540	8.9579831933	0.0257508358	1	280	7396	8528	1816360	527.88
281	0.2309326793	8.9579831933	0.0257795392	1	281	7392	8528	1822847	529.52
282	0.2309317558	8.9537815126	0.0257915335	1	282	7388	8524	1829334	531.26
283	0.2308172296	8.9495798319	0.0257908454	1	283	7384	8520	1835821	533.13
284	0.2308056666	8.9453781513	0.0258016668	1	284	7380	8516	1842308	534.92
285	0.2307830928	8.9443277311	0.0258021731	1	285	7376	8515	1848795	536.73
286	0.2308066470	8.9411764706	0.0258139013	1	286	7373	8512	1855282	538.51
287	0.2308058838	8.9380252101	0.0258229171	1	287	7370	8509	1861769	540.19
288	0.2307712747	8.9348739496	0.0258281511	1	288	7367	8506	1868256	542.29
289	0.2307713916	8.9317226891	0.0258372768	1	289	7364	8503	1874743	544.03
290	0.2306771547	8.9338235294	0.0258206527	1	290	7361	8505	1881230	545.73
291	0.2306806350	8.9306722689	0.0258301534	1	291	7358	8502	1887717	547.46
292	0.2306806350	8.9306722689	0.0258301534	1	292	7355	8502	1894204	549.15
293	0.2306674661	8.9275210084	0.0258377959	1	293	7352	8499	1900691	551.25
294	0.2306557793	8.9243697479	0.0258456099	1	294	7349	8496	1907178	553.31
295	0.2306460159	8.9212184874	0.0258536450	1	295	7346	8493	1913665	555.33
296	0.2305489436	8.9180672269	0.0258518957	1	296	7343	8490	1920152	557.04
297	0.2305417979	8.9149159664	0.0258602323	1	297	7340	8487	1926639	558.84
298	0.2305634840	8.9117647059	0.0258718101	1	298	7337	8484	1933126	560.59
299	0.2305126543	8.9086134454	0.0258752561	1	299	7334	8481	1939613	562.34
300	0.2305118995	8.9075630252	0.0258782227	1	300	7330	8480	1946100	564.13
301	0.2305117907	8.9033613445	0.0258904229	1	301	7326	8476	1952587	565.92
302	0.2305115014	8.9002100840	0.0258995573	1	302	7323	8473	1959074	567.76
303	0.2305172976	8.8970588235	0.0259093822	1	303	7320	8470	1965561	569.62
304	0.2305171333	8.8939075630	0.0259185439	1	304	7317	8467	1972048	571.43
305	0.2306067533	8.8897058824	0.0259408755	1	305	7313	8463	1978535	573.19
306	0.2306133585	8.8865546218	0.0259508176	1	306	7310	8460	1985022	574.95
307	0.2306126910	8.8834033613	0.0259599482	1	307	7307	8457	1991509	576.70
308	0.2305729972	8.8802521008	0.0259646905	1	308	7303	8454	1997996	578.45
309	0.2305723743	8.8771008403	0.0259738375	1	309	7300	8451	2004483	580.17
310	0.2305641981	8.8739495798	0.0259821397	1	310	7297	8448	2010970	581.84
311	0.2305648278	8.8707983193	0.0259914406	1	311	7294	8445	2017457	583.92
312	0.2305640898	8.8686974790	0.0259975143	1	312	7291	8443	2023944	585.68
313	0.2305611270	8.8655462185	0.0260064210	1	313	7288	8440	2030431	587.43
314	0.2305393672	8.8623949580	0.0260132129	1	314	7285	8437	2036918	589.16
315	0.2305366515	8.8592436975	0.0260221594	1	315	7282	8434	2043405	591.01
316	0.2305483022	8.8550420168	0.0260358225	1	316	7278	8430	2049892	592.79
317	0.2305355745	8.8539915966	0.0260374738	1	317	7275	8429	2056379	594.57
318	0.2304956606	8.8529411765	0.0260360547	1	318	7272	8428	2062866	596.32
319	0.2308315898	8.8518907563	0.0260770943	1	319	7269	8427	2069353	598.09
320	0.2311685204	8.8508403361	0.0261182568	1	320	7266	8426	2075840	599.90
321	0.2310217974	8.8476890756	0.0261109760	1	321	7263	8423	2082327	601.80
322	0.2310006370	8.8445378151	0.0261178868	1	322	7260	8420	2088814	603.56
323	0.2310111532	8.8413865546	0.0261283852	1	323	7257	8417	2095301	605.49
324	0.2309878925	8.8382352941	0.0261350694	1	324	7254	8414	2101788	607.40
325	0.2309810146	8.8350840336	0.0261436126	1	325	7251	8411	2108275	609.15
326	0.2313147914	8.8319327731	0.0261907328	1	326	7248	8408	2114762	611.05
327	0.2314006743	8.8287815126	0.0262098087	1	327	7245	8405	2121249	612.83
328	0.2313968162	8.8256302521	0.0262187299	1	328	7242	8402	2127736	614.64
329	0.2313934211	8.8224789916	0.0262277101	1	329	7239	8399	2134223	616.53
330	0.2314878674	8.8193277311	0.0262477906	1	330	7236	8396	2140710	618.28
331	0.2314878674	8.8172268908	0.0262540445	1	331	7233	8394	2147197	619.97
332	0.2314747020	8.8140756303	0.0262619374	1	332	7230	8391	2153684	621.61
333	0.2314727333	8.8109243697	0.0262711066	1	333	7227	8388	2160171	623.40
334	0.2314707480	8.8077731092	0.0262802805	1	334	7224	8385	2166658	625.19
335	0.2314688604	8.8046218487	0.0262894721	1	335	7221	8382	2173145	627.02
336	0.2314642849	8.8025210084	0.0262952266	1	336	7218	8380	2179632	628.83
337	0.2314767537	8.8014705882	0.0262997815	1	337	7215	8379	2186119	630.82
338	0.2314461823	8.8004201681	0.0262994468	1	338	7212	8378	2192606	632.83
339	0.2314518706	8.8035714286	0.0262906790	1	339	7209	8381	2199093	634.60
340	0.2314283618	8.8004201681	0.0262974219	1	340	7206	8378	2205580	636.48
