Class: 1506, Method: 8745, Field: 3967 dep:23981
Before: cohesion:0.175821 coupling:7.605578 raw_coupling:11454.000000 fit:0.023117 
Iter	MSC	MPC	Fit	Refactoring #	Ref Accumulated #	expected coupling	actual coupling	search space	elapsed time	exhaustive space
123	0.1741163326	5.9077025232	0.0294727658	1024	128809	-432954	8897	123	484.68
124	0.1796542728	5.8479415671	0.0307209418	1024	129833	-436607	8807	124	488.55
125	0.1741163326	5.9077025232	0.0294727658	1024	130857	-440180	8897	125	492.47
126	0.1796542728	5.8479415671	0.0307209418	1024	131881	-443833	8807	126	496.38
127	0.1741163326	5.9077025232	0.0294727658	1024	132905	-447406	8897	127	500.26
128	0.1796542728	5.8479415671	0.0307209418	1024	133929	-451059	8807	128	504.12
129	0.1741163326	5.9077025232	0.0294727658	1024	134953	-454632	8897	129	508.01
130	0.1796542728	5.8479415671	0.0307209418	1024	135977	-458285	8807	130	511.89
131	0.1741163326	5.9077025232	0.0294727658	1024	137001	-461858	8897	131	515.77
132	0.1796542728	5.8479415671	0.0307209418	1024	138025	-465511	8807	132	519.61
133	0.1741163326	5.9077025232	0.0294727658	1024	139049	-469084	8897	133	523.50
134	0.1796542728	5.8479415671	0.0307209418	1024	140073	-472737	8807	134	527.35
135	0.1741163326	5.9077025232	0.0294727658	1024	141097	-476310	8897	135	531.24
136	0.1796542728	5.8479415671	0.0307209418	1024	142121	-479963	8807	136	535.11
137	0.1741163326	5.9077025232	0.0294727658	1024	143145	-483536	8897	137	538.97
138	0.1796542728	5.8479415671	0.0307209418	1024	144169	-487189	8807	138	542.85
139	0.1741163326	5.9077025232	0.0294727658	1024	145193	-490762	8897	139	546.76
140	0.1796542728	5.8479415671	0.0307209418	1024	146217	-494415	8807	140	550.64
141	0.1741163326	5.9077025232	0.0294727658	1024	147241	-497988	8897	141	554.53
142	0.1796542728	5.8479415671	0.0307209418	1024	148265	-501641	8807	142	558.40
143	0.1741163326	5.9077025232	0.0294727658	1024	149289	-505214	8897	143	562.27
144	0.1796542728	5.8479415671	0.0307209418	1024	150313	-508867	8807	144	566.12
145	0.1741163326	5.9077025232	0.0294727658	1024	151337	-512440	8897	145	570.58
146	0.1796542728	5.8479415671	0.0307209418	1024	152361	-516093	8807	146	574.45
147	0.1741163326	5.9077025232	0.0294727658	1024	153385	-519666	8897	147	578.35
148	0.1796542728	5.8479415671	0.0307209418	1024	154409	-523319	8807	148	582.22
149	0.1741163326	5.9077025232	0.0294727658	1024	155433	-526892	8897	149	586.14
150	0.1796542728	5.8479415671	0.0307209418	1024	156457	-530545	8807	150	590.02
151	0.1741163326	5.9077025232	0.0294727658	1024	157481	-534118	8897	151	593.92
152	0.1796542728	5.8479415671	0.0307209418	1024	158505	-537771	8807	152	597.78
153	0.1741163326	5.9077025232	0.0294727658	1024	159529	-541344	8897	153	601.66
154	0.1796542728	5.8479415671	0.0307209418	1024	160553	-544997	8807	154	605.56
155	0.1741163326	5.9077025232	0.0294727658	1024	161577	-548570	8897	155	609.46
156	0.1796542728	5.8479415671	0.0307209418	1024	162601	-552223	8807	156	613.31
157	0.1741163326	5.9077025232	0.0294727658	1024	163625	-555796	8897	157	617.19
158	0.1796542728	5.8479415671	0.0307209418	1024	164649	-559449	8807	158	621.05
159	0.1741163326	5.9077025232	0.0294727658	1024	165673	-563022	8897	159	624.94
160	0.1796542728	5.8479415671	0.0307209418	1024	166697	-566675	8807	160	628.80
161	0.1741163326	5.9077025232	0.0294727658	1024	167721	-570248	8897	161	632.70
162	0.1796542728	5.8479415671	0.0307209418	1024	168745	-573901	8807	162	636.58
163	0.1741163326	5.9077025232	0.0294727658	1024	169769	-577474	8897	163	640.45
164	0.1796542728	5.8479415671	0.0307209418	1024	170793	-581127	8807	164	644.31
165	0.1741163326	5.9077025232	0.0294727658	1024	171817	-584700	8897	165	648.19
166	0.1796542728	5.8479415671	0.0307209418	1024	172841	-588353	8807	166	652.08
167	0.1741163326	5.9077025232	0.0294727658	1024	173865	-591926	8897	167	655.97
168	0.1796542728	5.8479415671	0.0307209418	1024	174889	-595579	8807	168	659.82
169	0.1741163326	5.9077025232	0.0294727658	1024	175913	-599152	8897	169	663.69
170	0.1796542728	5.8479415671	0.0307209418	1024	176937	-602805	8807	170	667.59
171	0.1741163326	5.9077025232	0.0294727658	1024	177961	-606378	8897	171	671.50
172	0.1796542728	5.8479415671	0.0307209418	1024	178985	-610031	8807	172	675.35
173	0.1741163326	5.9077025232	0.0294727658	1024	180009	-613604	8897	173	679.23
174	0.1796542728	5.8479415671	0.0307209418	1024	181033	-617257	8807	174	683.12
175	0.1741163326	5.9077025232	0.0294727658	1024	182057	-620830	8897	175	687.02
176	0.1796542728	5.8479415671	0.0307209418	1024	183081	-624483	8807	176	690.85
177	0.1741163326	5.9077025232	0.0294727658	1024	184105	-628056	8897	177	694.73
178	0.1796542728	5.8479415671	0.0307209418	1024	185129	-631709	8807	178	698.62
179	0.1741163326	5.9077025232	0.0294727658	1024	186153	-635282	8897	179	702.50
180	0.1796542728	5.8479415671	0.0307209418	1024	187177	-638935	8807	180	706.38
181	0.1741163326	5.9077025232	0.0294727658	1024	188201	-642508	8897	181	710.28
182	0.1796542728	5.8479415671	0.0307209418	1024	189225	-646161	8807	182	714.18
183	0.1741163326	5.9077025232	0.0294727658	1024	190249	-649734	8897	183	718.07
184	0.1796542728	5.8479415671	0.0307209418	1024	191273	-653387	8807	184	721.93
185	0.1741163326	5.9077025232	0.0294727658	1024	192297	-656960	8897	185	725.80
186	0.1796542728	5.8479415671	0.0307209418	1024	193321	-660613	8807	186	729.70
187	0.1741163326	5.9077025232	0.0294727658	1024	194345	-664186	8897	187	733.60
188	0.1796542728	5.8479415671	0.0307209418	1024	195369	-667839	8807	188	737.46
189	0.1741163326	5.9077025232	0.0294727658	1024	196393	-671412	8897	189	741.36
190	0.1796542728	5.8479415671	0.0307209418	1024	197417	-675065	8807	190	745.25
191	0.1741163326	5.9077025232	0.0294727658	1024	198441	-678638	8897	191	749.15
192	0.1796542728	5.8479415671	0.0307209418	1024	199465	-682291	8807	192	753.02
193	0.1741163326	5.9077025232	0.0294727658	1024	200489	-685864	8897	193	756.90
194	0.1796542728	5.8479415671	0.0307209418	1024	201513	-689517	8807	194	760.77
195	0.1741163326	5.9077025232	0.0294727658	1024	202537	-693090	8897	195	764.66
196	0.1796542728	5.8479415671	0.0307209418	1024	203561	-696743	8807	196	768.53
197	0.1741163326	5.9077025232	0.0294727658	1024	204585	-700316	8897	197	772.40
198	0.1796542728	5.8479415671	0.0307209418	1024	205609	-703969	8807	198	776.27
199	0.1741163326	5.9077025232	0.0294727658	1024	206633	-707542	8897	199	780.18
200	0.1796542728	5.8479415671	0.0307209418	1024	207657	-711195	8807	200	784.05
