Class: 1506, Method: 8745, Field: 3967 dep:23981
Iter	MSC	MPC	Fit	Refactoring #	Ref Accumulated #	expected coupling	actual coupling	search space	elapsed time	exhaustive space
220	0.1748240134	6.9568393094	0.0251298047	1	220	10215	10477	1923900	616.57
230	0.1748224224	6.9349269588	0.0252089782	1	230	10182	10444	2011350	643.61
240	0.1750798369	6.9156706507	0.0253163931	1	240	10151	10415	2098800	671.94
250	0.1748398945	6.9103585657	0.0253011320	1	250	10120	10407	2186250	700.49
260	0.1747953096	6.8937583001	0.0253555901	1	260	10090	10382	2273700	728.05
270	0.1748644651	6.8738379814	0.0254391310	1	270	10060	10352	2361150	755.19
280	0.1747332180	6.8559096946	0.0254865110	1	280	10030	10325	2448600	781.97
290	0.1750373792	6.8359893758	0.0256052737	1	290	10000	10295	2536050	808.99
300	0.1752051257	6.8160690571	0.0257047169	1	300	9970	10265	2623500	836.25
310	0.1744396599	6.7961487384	0.0256674282	1	310	9940	10235	2710950	861.43
320	0.1752065180	6.7762284197	0.0258560525	1	320	9909	10205	2798400	888.52
330	0.1751619414	6.7576361222	0.0259205939	1	330	9877	10177	2885850	915.18
340	0.1751556470	6.7377158035	0.0259962949	1	340	9847	10147	2973300	942.13
350	0.1754071350	6.7184594954	0.0261082373	1	350	9815	10118	3060750	967.56
360	0.1753765094	6.7045152722	0.0261579700	1	360	9794	10097	3148200	994.01
370	0.1752831894	6.6912350598	0.0261959396	1	370	9774	10077	3235650	1019.20
380	0.1745642717	6.6792828685	0.0261351817	1	380	9753	10059	3323100	1044.50
390	0.1746816682	6.6646746348	0.0262100819	1	390	9731	10037	3410550	1069.15
400	0.1751512197	6.6513944223	0.0263330076	1	400	9711	10017	3498000	1094.46
410	0.1749866329	6.6394422311	0.0263556225	1	410	9691	9999	3585450	1121.40
420	0.1753909051	6.6347941567	0.0264350183	1	420	9671	9992	3672900	1148.41
430	0.1760293355	6.6215139442	0.0265844544	1	430	9651	9972	3760350	1175.31
440	0.1758958014	6.6082337317	0.0266176725	1	440	9631	9952	3847800	1201.47
450	0.1755535686	6.5949535193	0.0266193792	1	450	9611	9932	3935250	1228.37
460	0.1742542272	6.5756972112	0.0264997340	1	460	9582	9903	4022700	1254.55
470	0.1738947228	6.5637450199	0.0264932173	1	470	9559	9885	4110150	1280.75
480	0.1739852221	6.5551128818	0.0265419109	1	480	9538	9872	4197600	1306.87
490	0.1727116589	6.5332005312	0.0264359953	1	490	9505	9839	4285050	1333.70
500	0.1732068551	6.5119521912	0.0265982996	1	500	9473	9807	4372500	1360.52
510	0.1732058694	6.4873837981	0.0266988781	1	510	9436	9770	4459950	1387.42
520	0.1732052776	6.4608233732	0.0268085455	1	520	9396	9730	4547400	1413.70
530	0.1733788489	6.4322709163	0.0269545315	1	530	9353	9687	4634850	1440.45
540	0.1734947666	6.4116865870	0.0270591465	1	540	9322	9656	4722300	1465.83
550	0.1737742207	6.4010624170	0.0271477154	1	550	9302	9640	4809750	1492.26
560	0.1747909113	6.3891102258	0.0273576296	1	560	9278	9622	4897200	1518.51
570	0.1752159405	6.3758300133	0.0274812754	1	570	9258	9602	4984650	1545.81
580	0.1745944386	6.3625498008	0.0274409543	1	580	9238	9582	5072100	1571.52
590	0.1745464794	6.3565737052	0.0274592080	1	590	9216	9573	5159550	1598.58
600	0.1746406440	6.3432934927	0.0275315409	1	600	9196	9553	5247000	1624.45
610	0.1746517609	6.3286852590	0.0275968473	1	610	9174	9531	5334450	1649.49
620	0.1745490652	6.3187250996	0.0276240954	1	620	9154	9516	5421900	1675.86
630	0.1755866163	6.3054448871	0.0278468244	1	630	9134	9496	5509350	1702.34
640	0.1774529827	6.2921646746	0.0282022153	1	640	9114	9476	5596800	1729.04
650	0.1776704190	6.2795484728	0.0282935023	1	650	9094	9457	5684250	1755.98
660	0.1776844049	6.2642762284	0.0283647142	1	660	9071	9434	5771700	1782.25
670	0.1785622407	6.2443559097	0.0285957821	1	670	9037	9404	5859150	1808.64
680	0.1792851521	6.2217795485	0.0288157352	1	680	9003	9370	5946600	1834.67
690	0.1804621439	6.1985391766	0.0291136571	1	690	8967	9335	6034050	1859.23
700	0.1816514451	6.1706507304	0.0294379723	1	700	8925	9293	6121500	1884.56
710	0.1822814796	6.1480743692	0.0296485483	1	710	8891	9259	6208950	1910.85
720	0.1828862502	6.1254980080	0.0298565521	1	720	8857	9225	6296400	1937.54
730	0.1839835686	6.1055776892	0.0301336872	1	730	8827	9195	6383850	1963.26
740	0.1857594477	6.0922974768	0.0304908696	1	740	8806	9175	6471300	1988.40
750	0.1862548871	6.0796812749	0.0306356335	1	750	8786	9156	6558750	2014.32
760	0.1854045292	6.0657370518	0.0305658698	1	760	8765	9135	6646200	2040.85
770	0.1855375942	6.0537848606	0.0306481975	1	770	8745	9117	6733650	2066.72
780	0.1855368506	6.0424966799	0.0307053293	1	780	8722	9100	6821100	2093.12
790	0.1857073230	6.0285524568	0.0308046292	1	790	8701	9079	6908550	2119.85
800	0.1855376777	6.0152722444	0.0308444357	1	800	8680	9059	6996000	2145.96
810	0.1855700030	6.0006640106	0.0309249114	1	810	8658	9037	7083450	2172.73
820	0.1857081483	5.9867197875	0.0310200168	1	820	8637	9016	7170900	2198.85
830	0.1856553771	5.9734395750	0.0310801465	1	830	8617	8996	7258350	2225.14
840	0.1853013698	5.9508632138	0.0311385698	1	840	8583	8962	7345800	2249.88
850	0.1850296210	5.9362549801	0.0311694194	1	850	8561	8940	7433250	2275.46
860	0.1855572241	5.9189907039	0.0313494704	1	860	8535	8914	7520700	2301.26
870	0.1864367664	5.9037184595	0.0315795490	1	870	8512	8891	7608150	2327.14
880	0.1864455820	5.8904382470	0.0316522429	1	880	8492	8871	7695600	2352.89
890	0.1867098677	5.8784860558	0.0317615566	1	890	8472	8853	7783050	2377.78
900	0.1870987152	5.8652058433	0.0318997696	1	900	8452	8833	7870500	2404.49
910	0.1877990138	5.8532536521	0.0320845507	1	910	8432	8815	7957950	2428.99
920	0.1881466029	5.8386454183	0.0322243585	1	920	8410	8793	8045400	2453.61
930	0.1884704149	5.8233731740	0.0323644749	1	930	8387	8770	8132850	2479.48
940	0.1883965307	5.8027888446	0.0324665494	1	940	8357	8739	8220300	2506.05
950	0.1877810754	5.7888446215	0.0324384377	1	950	8336	8718	8307750	2531.70
960	0.1880652685	5.7755644090	0.0325622321	1	960	8316	8698	8395200	2555.84
970	0.1881920128	5.7602921647	0.0326705673	1	970	8293	8675	8482650	2581.11
980	0.1875807318	5.7470119522	0.0326396975	1	980	8273	8655	8570100	2605.81
990	0.1883087401	5.7297476760	0.0328651017	1	990	8247	8629	8657550	2632.56
1000	0.1891672775	5.7151394422	0.0330993284	1	1000	8225	8607	8745000	2659.88
1010	0.1894154065	5.7018592297	0.0332199374	1	1010	8204	8587	8832450	2685.61
1020	0.1889936489	5.6879150066	0.0332272280	1	1020	8183	8566	8919900	2712.39
1030	0.1892049726	5.6739707835	0.0333461309	1	1030	8161	8545	9007350	2739.22
1040	0.1901536327	5.6606905710	0.0335919497	1	1040	8141	8525	9094800	2764.54
1050	0.1899669990	5.6500664011	0.0336220826	1	1050	8125	8509	9182250	2789.92
1060	0.1906397737	5.6434262948	0.0337808565	1	1060	8115	8499	9269700	2815.37
1070	0.1898232627	5.6367861886	0.0336757962	1	1070	8105	8489	9357150	2841.06
1080	0.1901069466	5.6301460823	0.0337658995	1	1080	8095	8479	9444600	2866.56
1090	0.1902128627	5.6235059761	0.0338246040	1	1090	8085	8469	9532050	2893.68
1100	0.1904989106	5.6168658699	0.0339155171	1	1100	8075	8459	9619500	2920.69
1110	0.1909185961	5.6122177955	0.0340183869	1	1110	8065	8452	9706950	2947.04
1120	0.1910651612	5.6055776892	0.0340848297	1	1120	8055	8442	9794400	2971.54
1130	0.1910444972	5.5989375830	0.0341215622	1	1130	8045	8432	9881850	2996.40
1140	0.1908680599	5.5922974768	0.0341305270	1	1140	8035	8422	9969300	3021.51
1150	0.1908185148	5.5856573705	0.0341622305	1	1150	8025	8412	10056750	3047.78
1160	0.1908145991	5.5796812749	0.0341981181	1	1160	8014	8403	10144200	3074.32
1170	0.1916102975	5.5710491368	0.0343939342	1	1170	7999	8390	10231650	3099.98
1180	0.1917166880	5.5637450199	0.0344582089	1	1180	7988	8379	10319100	3126.72
1190	0.1917846275	5.5564409031	0.0345157324	1	1190	7977	8368	10406550	3152.48
1200	0.1918204571	5.5491367862	0.0345676210	1	1200	7966	8357	10494000	3177.69
1210	0.1914080879	5.5418326693	0.0345387707	1	1210	7955	8346	10581450	3202.13
1220	0.1909330254	5.5345285525	0.0344985166	1	1220	7944	8335	10668900	3226.41
1230	0.1909442094	5.5285524568	0.0345378308	1	1230	7934	8326	10756350	3250.51
1240	0.1907431597	5.5219123506	0.0345429532	1	1240	7924	8316	10843800	3274.41
1250	0.1920228065	5.5152722444	0.0348165599	1	1250	7914	8306	10931250	3298.27
1260	0.1914217177	5.5099601594	0.0347410348	1	1260	7904	8298	11018700	3321.95
1270	0.1895719894	5.5033200531	0.0344468407	1	1270	7894	8288	11106150	3345.70
1280	0.1893763093	5.4946879150	0.0344653440	1	1280	7881	8275	11193600	3369.47
1290	0.1884902352	5.4900398406	0.0343331270	1	1290	7869	8268	11281050	3393.20
1300	0.1885312504	5.4833997344	0.0343821825	1	1300	7859	8258	11368500	3417.30
1310	0.1888006671	5.4767596282	0.0344730607	1	1310	7849	8248	11455950	3441.17
1320	0.1890294259	5.4701195219	0.0345567268	1	1320	7839	8238	11543400	3465.21
1330	0.1887005041	5.4634794157	0.0345385220	1	1330	7829	8228	11630850	3489.01
1340	0.1885860245	5.4575033201	0.0345553660	1	1340	7819	8219	11718300	3512.73
1350	0.1889977063	5.4508632138	0.0346729864	1	1350	7809	8209	11805750	3536.81
1360	0.1890826258	5.4442231076	0.0347308738	1	1360	7799	8199	11893200	3560.75
1370	0.1876463904	5.4375830013	0.0345091542	1	1370	7789	8189	11980650	3584.61
1380	0.1874034401	5.4309428951	0.0345066122	1	1380	7779	8179	12068100	3608.66
1390	0.1875174141	5.4256308101	0.0345614032	1	1390	7769	8171	12155550	3632.64
1400	0.1874491225	5.4196547145	0.0345869123	1	1400	7759	8162	12243000	3656.77
1410	0.1873862548	5.4136786189	0.0346134797	1	1410	7749	8153	12330450	3680.85
1420	0.1877934098	5.4070385126	0.0347312876	1	1420	7738	8143	12417900	3704.58
1430	0.1866662662	5.4003984064	0.0345652769	1	1430	7728	8133	12505350	3728.56
1440	0.1863560471	5.3937583001	0.0345503148	1	1440	7718	8123	12592800	3752.34
1450	0.1864426729	5.3871181939	0.0346089813	1	1450	7708	8113	12680250	3776.37
1460	0.1865021436	5.3804780876	0.0346627457	1	1460	7698	8103	12767700	3800.53
1470	0.1871431974	5.3738379814	0.0348248678	1	1470	7688	8093	12855150	3824.47
1480	0.1860284551	5.3685258964	0.0346516825	1	1480	7678	8085	12942600	3848.49
1490	0.1852555530	5.3612217795	0.0345547266	1	1490	7666	8074	13030050	3872.33
1500	0.1846703793	5.3499335989	0.0345182563	1	1500	7653	8057	13117500	3896.23
1510	0.1836890302	5.3419654714	0.0343860385	1	1510	7640	8045	13204950	3920.07
1520	0.1836114316	5.3346613546	0.0344185731	1	1520	7629	8034	13292400	3943.82
1530	0.1836806703	5.3286852590	0.0344701669	1	1530	7619	8025	13379850	3967.60
1540	0.1849676899	5.3207171315	0.0347636766	1	1540	7607	8013	13467300	3991.37
1550	0.1853957561	5.3147410359	0.0348833094	1	1550	7597	8004	13554750	4015.29
1560	0.1856069485	5.3081009296	0.0349667331	1	1560	7587	7994	13642200	4039.27
1570	0.1856873307	5.3014608234	0.0350256914	1	1570	7577	7984	13729650	4063.23
1580	0.1854839159	5.2948207171	0.0350311986	1	1580	7567	7974	13817100	4087.32
1590	0.1850974639	5.2881806109	0.0350021071	1	1590	7556	7964	13904550	4111.48
1600	0.1853641751	5.2808764940	0.0351010245	1	1600	7545	7953	13992000	4135.47
1610	0.1855321904	5.2742363878	0.0351770715	1	1610	7535	7943	14079450	4159.44
1620	0.1858784571	5.2675962815	0.0352871494	1	1620	7525	7933	14166900	4183.36
1630	0.1865166909	5.2602921647	0.0354574775	1	1630	7514	7922	14254350	4207.68
1640	0.1866250126	5.2529880478	0.0355274010	1	1640	7503	7911	14341800	4231.78
1650	0.1866401517	5.2463479416	0.0355752523	1	1650	7493	7901	14429250	4255.71
1660	0.1862932403	5.2403718459	0.0355496224	1	1660	7483	7892	14516700	4279.72
1670	0.1857543246	5.2330677291	0.0354962585	1	1670	7472	7881	14604150	4303.65
1680	0.1853457411	5.2264276228	0.0354631795	1	1680	7462	7871	14691600	4327.74
1690	0.1853042106	5.2197875166	0.0355003360	1	1690	7452	7861	14779050	4351.55
1700	0.1850255692	5.2131474104	0.0354921038	1	1700	7442	7851	14866500	4375.91
1710	0.1838366057	5.2065073041	0.0353090076	1	1710	7432	7841	14953950	4400.47
1720	0.1829972241	5.1998671979	0.0351926726	1	1720	7422	7831	15041400	4424.56
1730	0.1822612007	5.1912350598	0.0351094101	1	1730	7409	7818	15128850	4448.85
1740	0.1824434958	5.1845949535	0.0351895370	1	1740	7399	7808	15216300	4472.95
1750	0.1826336733	5.1759628154	0.0352849663	1	1750	7387	7795	15303750	4497.14
1760	0.1826962916	5.1693227092	0.0353424040	1	1760	7377	7785	15391200	4521.35
1770	0.1826837781	5.1626826029	0.0353854366	1	1770	7367	7775	15478650	4545.31
1780	0.1826935684	5.1560424967	0.0354329059	1	1780	7357	7765	15566100	4569.54
1790	0.1828910774	5.1487383798	0.0355215324	1	1790	7346	7754	15653550	4593.64
1800	0.1824260166	5.1434262948	0.0354678003	1	1800	7336	7746	15741000	4617.68
1810	0.1825067389	5.1367861886	0.0355293626	1	1810	7326	7736	15828450	4641.63
1820	0.1824298464	5.1301460823	0.0355603610	1	1820	7316	7726	15915900	4665.61
1830	0.1823462352	5.1235059761	0.0355901283	1	1830	7306	7716	16003350	4689.49
1840	0.1823638268	5.1155378486	0.0356490035	1	1840	7294	7704	16090800	4713.43
1850	0.1828277128	5.1088977424	0.0357861367	1	1850	7284	7694	16178250	4737.49
1860	0.1829191560	5.1022576361	0.0358506310	1	1860	7274	7684	16265700	4761.61
1870	0.1829623747	5.0956175299	0.0359058296	1	1870	7264	7674	16353150	4785.60
1880	0.1823127448	5.0889774236	0.0358250253	1	1880	7254	7664	16440600	4809.58
1890	0.1826410705	5.0830013280	0.0359317377	1	1890	7244	7655	16528050	4833.82
1900	0.1824464447	5.0763612218	0.0359403984	1	1900	7234	7645	16615500	4857.83
1910	0.1833858245	5.0697211155	0.0361727638	1	1910	7224	7635	16702950	4881.82
1920	0.1837642034	5.0644090305	0.0362854189	1	1920	7213	7627	16790400	4905.98
1930	0.1841276539	5.0577689243	0.0364049162	1	1930	7202	7617	16877850	4929.90
1940	0.1832028867	5.0511288181	0.0362696920	1	1940	7192	7607	16965300	4954.02
1950	0.1830045006	5.0444887118	0.0362781069	1	1950	7182	7597	17052750	4978.06
1960	0.1834580854	5.0371845950	0.0364207588	1	1960	7171	7586	17140200	5002.12
1970	0.1833027750	5.0305444887	0.0364379592	1	1970	7161	7576	17227650	5026.25
1980	0.1833012911	5.0232403718	0.0364906470	1	1980	7150	7565	17315100	5050.63
1990	0.1843542646	5.0166002656	0.0367488448	1	1990	7140	7555	17402550	5074.81
2000	0.1838291466	5.0099601594	0.0366927362	1	2000	7130	7545	17490000	5098.96
2010	0.1827712067	5.0033200531	0.0365299850	1	2010	7120	7535	17577450	5123.29
2020	0.1830872025	4.9966799469	0.0366417710	1	2020	7110	7525	17664900	5147.41
2030	0.1828596282	4.9900398406	0.0366449235	1	2030	7100	7515	17752350	5171.60
2040	0.1830199085	4.9833997344	0.0367259137	1	2040	7090	7505	17839800	5195.93
2050	0.1829927497	4.9767596282	0.0367694571	1	2050	7080	7495	17927250	5220.03
2060	0.1825722318	4.9701195219	0.0367339721	1	2060	7070	7485	18014700	5244.12
2070	0.1828883092	4.9634794157	0.0368467951	1	2070	7060	7475	18102150	5268.18
2080	0.1829774911	4.9568393094	0.0369141462	1	2080	7050	7465	18189600	5292.60
2090	0.1825526860	4.9501992032	0.0368778464	1	2090	7040	7455	18277050	5316.79
2100	0.1821969402	4.9435590969	0.0368554187	1	2100	7030	7445	18364500	5340.87
2110	0.1824195348	4.9369189907	0.0369500766	1	2110	7020	7435	18451950	5365.12
2120	0.1833153177	4.9289508632	0.0371915490	1	2120	7008	7423	18539400	5389.21
2130	0.1834528595	4.9223107570	0.0372696623	1	2130	6998	7413	18626850	5413.43
2140	0.1844762796	4.9156706507	0.0375282017	1	2140	6988	7403	18714300	5437.59
2150	0.1845667382	4.9083665339	0.0376024767	1	2150	6977	7392	18801750	5461.76
2160	0.1843035238	4.9017264276	0.0375997165	1	2160	6967	7382	18889200	5486.08
2170	0.1843343817	4.8950863214	0.0376570237	1	2170	6957	7372	18976650	5510.31
2180	0.1843300595	4.8884462151	0.0377072901	1	2180	6947	7362	19064100	5534.93
2190	0.1846549183	4.8818061089	0.0378251234	1	2190	6937	7352	19151550	5560.33
2200	0.1846473238	4.8751660027	0.0378750844	1	2200	6927	7342	19239000	5585.61
2210	0.1849808525	4.8685258964	0.0379952487	1	2210	6917	7332	19326450	5611.06
